2019-02-18 14:59:57.818681, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.89999389648438, 5
2019-02-18 14:59:57.835361, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.59999084472656, 5
2019-02-18 14:59:57.852187, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.59999084472656, 5
2019-02-18 14:59:57.869869, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.59999084472656, 5
2019-02-18 14:59:57.887465, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.59999084472656, 5
2019-02-18 14:59:57.900582, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.59999084472656, 5
2019-02-18 14:59:57.916836, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.59999084472656, 5
2019-02-18 14:59:57.933162, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.59999084472656, 5
2019-02-18 14:59:57.950128, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.59999084472656, 5
2019-02-18 14:59:57.966950, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.59999084472656, 5
2019-02-18 14:59:57.983404, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.59999084472656, 5
2019-02-18 14:59:58.000286, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.39999389648438, 5
2019-02-18 14:59:58.016757, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.39999389648438, 5
2019-02-18 14:59:58.033439, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.1999969482422, 5
2019-02-18 14:59:58.050234, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.1999969482422, 5
2019-02-18 14:59:58.066897, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.0, 5
2019-02-18 14:59:58.083446, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.0, 5
2019-02-18 14:59:58.100208, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 151.5, 5
2019-02-18 14:59:58.116964, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 151.1999969482422, 5
2019-02-18 14:59:58.133571, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 151.1999969482422, 5
2019-02-18 14:59:58.150258, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 150.3000030517578, 5
2019-02-18 14:59:58.167177, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 150.3000030517578, 5
2019-02-18 14:59:58.183629, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 148.0, 5
2019-02-18 14:59:58.200509, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 148.0, 5
2019-02-18 14:59:58.216751, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 144.39999389648438, 5
2019-02-18 14:59:58.233294, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 144.39999389648438, 5
2019-02-18 14:59:58.250009, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 140.09999084472656, 5
2019-02-18 14:59:58.266585, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 140.09999084472656, 5
2019-02-18 14:59:58.283181, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 135.6999969482422, 5
2019-02-18 14:59:58.301755, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 135.6999969482422, 5
2019-02-18 14:59:58.318366, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 131.59999084472656, 5
2019-02-18 14:59:58.335490, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 130.49998474121094, 5
2019-02-18 14:59:58.352246, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 130.49998474121094, 5
2019-02-18 14:59:58.368707, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 129.79998779296875, 5
2019-02-18 14:59:58.385335, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 129.79998779296875, 5
2019-02-18 14:59:58.402002, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 129.69998168945312, 5
2019-02-18 14:59:58.418437, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 129.69998168945312, 5
2019-02-18 14:59:58.435103, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 129.5999755859375, 5
2019-02-18 14:59:58.451735, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 129.5999755859375, 5
2019-02-18 14:59:58.468320, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 129.3999786376953, 5
2019-02-18 14:59:58.485480, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 129.3999786376953, 5
2019-02-18 14:59:58.502115, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 129.0999755859375, 5
2019-02-18 14:59:58.518489, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 129.0999755859375, 5
2019-02-18 14:59:58.535555, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 128.8999786376953, 5
2019-02-18 14:59:58.552181, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 128.8999786376953, 5
2019-02-18 14:59:58.568791, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 128.8999786376953, 5
2019-02-18 14:59:58.586073, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 128.8999786376953, 5
2019-02-18 14:59:58.602009, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 128.8999786376953, 5
2019-02-18 14:59:58.619095, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 128.8999786376953, 5
2019-02-18 14:59:58.636579, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 128.7999725341797, 5
2019-02-18 14:59:58.652154, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 128.7999725341797, 5
